date,syn_lot_id,src_run_id,src_wafer_no,pred_yield
2026-04-07,1302,41,18,82.1429
2026-04-07,1302,41,8,50.0
2026-04-07,1303,9,21,78.3784
2026-04-07,1303,9,12,68.8525
2026-04-07,1303,9,2,55.5556
2026-04-07,1304,59,11,52.381
2026-04-07,1304,59,16,94.1176
2026-04-07,1304,59,20,94.4444
2026-04-07,1304,59,9,100.0
2026-04-07,1304,59,17,100.0
2026-04-07,1304,59,12,70.9677
2026-04-07,1304,59,12,70.9677
2026-04-07,1304,59,10,89.2857
2026-04-07,1305,70,7,28.5714
2026-04-07,1305,70,13,57.1429
2026-04-07,1305,70,25,100.0
2026-04-07,1305,70,12,100.0
2026-04-07,1305,70,10,10.5263
2026-04-07,1305,70,19,100.0
2026-04-07,1305,70,5,18.1818
2026-04-07,1305,70,2,30.0
2026-04-07,1305,70,24,100.0
2026-04-07,1306,73,9,5.8824
2026-04-07,1306,73,8,87.5
2026-04-07,1306,73,3,38.8889
2026-04-07,1306,73,15,12.0
2026-04-07,1306,73,3,38.8889
2026-04-07,1306,73,11,100.0
2026-04-07,1306,73,11,100.0
2026-04-07,1306,73,1,56.0
2026-04-07,1306,73,15,12.0
2026-04-07,1306,73,2,66.6667
2026-04-07,1306,73,14,38.8889
2026-04-07,1306,73,2,66.6667
2026-04-07,1307,24,7,41.9355
2026-04-07,1307,24,15,91.3043
2026-04-07,1307,24,13,84.7458
2026-04-07,1307,24,10,90.0
2026-04-07,1307,24,17,67.6056
2026-04-07,1307,24,14,46.7742
2026-04-07,1307,24,18,80.0
2026-04-07,1307,24,6,81.1321
2026-04-07,1308,58,16,100.0
2026-04-07,1308,58,10,100.0
2026-04-07,1308,58,13,95.8333
2026-04-07,1308,58,13,95.8333
2026-04-07,1308,58,20,100.0
2026-04-07,1308,58,2,80.9524
2026-04-07,1308,58,23,100.0
2026-04-07,1308,58,11,100.0
2026-04-07,1308,58,15,93.3333
2026-04-07,1309,76,14,100.0
2026-04-07,1309,76,11,100.0
2026-04-07,1309,76,9,100.0
2026-04-07,1309,76,5,100.0
2026-04-07,1309,76,5,100.0
2026-04-07,1310,6,13,31.25
2026-04-07,1310,6,22,97.1014
2026-04-07,1310,6,19,66.6667
2026-04-07,1310,6,21,52.1127
2026-04-07,1310,6,22,97.1014
2026-04-07,1310,6,18,5.9701
2026-04-07,1310,6,18,5.9701
2026-04-07,1310,6,7,61.0169
2026-04-07,1310,6,10,40.8451
2026-04-07,1311,18,3,77.551
2026-04-07,1311,18,25,100.0
2026-04-07,1311,18,3,77.551
2026-04-07,1311,18,19,79.3651
2026-04-07,1311,18,19,79.3651
2026-04-07,1311,18,6,83.3333
2026-04-07,1311,18,11,81.3333
2026-04-07,1311,18,19,79.3651
2026-04-07,1312,72,12,71.4286
2026-04-07,1312,72,19,80.0
2026-04-07,1312,72,8,100.0
2026-04-07,1312,72,14,73.6842
2026-04-07,1312,72,8,100.0
2026-04-07,1312,72,19,80.0
2026-04-07,1312,72,16,76.1905
2026-04-07,1312,72,14,73.6842
2026-04-07,1313,28,3,100.0
2026-04-07,1313,28,5,100.0
2026-04-07,1313,28,24,93.2203
2026-04-07,1313,28,3,100.0
2026-04-07,1313,28,24,93.2203
2026-04-07,1313,28,22,97.0588
2026-04-07,1313,28,20,98.2456
2026-04-07,1313,28,6,98.5294
2026-04-07,1313,28,10,100.0
2026-04-07,1313,28,10,100.0
2026-04-07,1314,80,15,100.0
2026-04-07,1314,80,13,80.0
2026-04-07,1314,80,12,81.8182
2026-04-07,1314,80,13,80.0
2026-04-07,1314,80,12,81.8182
2026-04-07,1315,53,1,0.0
2026-04-07,1315,53,10,13.0435
2026-04-07,1315,53,12,26.6667
2026-04-07,1315,53,20,11.1111
2026-04-07,1315,53,7,0.0
2026-04-07,1315,53,12,26.6667
2026-04-07,1316,44,12,85.0
2026-04-07,1316,44,16,73.913
2026-04-07,1316,44,11,81.8182
2026-04-07,1316,44,1,100.0
2026-04-07,1316,44,13,56.25
2026-04-07,1316,44,8,100.0
2026-04-07,1316,44,14,60.8696
2026-04-07,1316,44,10,100.0
2026-04-07,1316,44,13,56.25
2026-04-07,1316,44,10,100.0
2026-04-07,1316,44,3,100.0
2026-04-07,1317,43,17,100.0
2026-04-07,1317,43,15,100.0
2026-04-07,1317,43,20,100.0
2026-04-07,1317,43,23,100.0
2026-04-07,1317,43,3,100.0
2026-04-07,1317,43,24,100.0
2026-04-07,1317,43,18,100.0
2026-04-07,1317,43,18,100.0
2026-04-07,1317,43,12,100.0
2026-04-07,1318,66,23,100.0
2026-04-07,1318,66,7,100.0
2026-04-07,1318,66,25,100.0
2026-04-07,1318,66,13,60.0
2026-04-07,1319,20,14,98.6667
2026-04-07,1319,20,11,100.0
2026-04-07,1319,20,5,100.0
2026-04-07,1319,20,5,100.0
2026-04-07,1319,20,5,100.0
2026-04-07,1319,20,9,100.0
2026-04-07,1319,20,9,100.0
2026-04-07,1319,20,9,100.0
2026-04-07,1319,20,9,100.0
2026-04-07,1319,20,5,100.0
2026-04-07,1320,16,14,64.2857
2026-04-07,1320,16,7,100.0
2026-04-07,1320,16,15,89.3939
2026-04-07,1320,16,12,74.6269
2026-04-07,1320,16,18,72.0588
2026-04-07,1320,16,1,98.3051
2026-04-07,1320,16,14,64.2857
2026-04-07,1320,16,4,100.0
2026-04-07,1320,16,4,100.0
2026-04-07,1320,16,11,67.7419
2026-04-07,1320,16,18,72.0588
2026-04-07,1320,16,14,64.2857
2026-04-08,1301,75,25,90.9091
2026-04-08,1301,75,25,90.9091
2026-04-08,1301,75,24,50.0
2026-04-08,1301,75,22,53.3333
2026-04-08,1301,75,24,50.0
2026-04-08,1301,75,24,50.0
2026-04-08,1301,75,24,50.0
2026-04-08,1301,75,25,90.9091
2026-04-08,1301,75,24,50.0
2026-04-08,1301,75,19,60.8696
2026-04-08,1301,75,25,90.9091
2026-04-08,1301,75,22,53.3333
2026-04-08,1302,41,8,50.0
2026-04-08,1302,41,20,100.0
2026-04-08,1302,41,17,95.0
2026-04-08,1302,41,17,95.0
2026-04-08,1302,41,15,100.0
2026-04-08,1302,41,8,50.0
2026-04-08,1302,41,8,50.0
2026-04-08,1302,41,11,91.6667
2026-04-08,1302,41,15,100.0
2026-04-08,1302,41,6,75.0
2026-04-08,1302,41,11,91.6667
2026-04-08,1303,9,15,75.9259
2026-04-08,1303,9,21,78.3784
2026-04-08,1303,9,12,68.8525
2026-04-08,1303,9,14,42.4658
2026-04-08,1303,9,4,37.3134
2026-04-08,1303,9,21,78.3784
2026-04-08,1303,9,9,89.0625
2026-04-08,1303,9,22,80.3571
2026-04-08,1303,9,5,96.1538
2026-04-08,1303,9,4,37.3134
2026-04-08,1303,9,14,42.4658
2026-04-08,1304,59,6,100.0
2026-04-08,1304,59,21,88.2353
2026-04-08,1304,59,3,100.0
2026-04-08,1304,59,15,94.4444
2026-04-08,1305,70,24,100.0
2026-04-08,1305,70,19,100.0
2026-04-08,1305,70,1,52.1739
2026-04-08,1305,70,1,52.1739
2026-04-08,1305,70,23,100.0
2026-04-08,1305,70,10,10.5263
2026-04-08,1305,70,24,100.0
2026-04-08,1305,70,10,10.5263
2026-04-08,1305,70,4,73.913
2026-04-08,1305,70,22,100.0
2026-04-08,1305,70,5,18.1818
2026-04-08,1306,73,6,50.0
2026-04-08,1306,73,3,38.8889
2026-04-08,1306,73,20,50.0
2026-04-08,1306,73,24,36.0
2026-04-08,1306,73,9,5.8824
2026-04-08,1306,73,19,64.7059
2026-04-08,1306,73,11,100.0
2026-04-08,1307,24,23,85.7143
2026-04-08,1307,24,2,52.7027
2026-04-08,1307,24,7,41.9355
2026-04-08,1307,24,17,67.6056
2026-04-08,1307,24,11,47.2222
2026-04-08,1307,24,23,85.7143
2026-04-08,1307,24,23,85.7143
2026-04-08,1307,24,20,90.1639
2026-04-08,1307,24,15,91.3043
2026-04-08,1307,24,23,85.7143
2026-04-08,1308,58,8,94.4444
2026-04-08,1308,58,17,79.1667
2026-04-08,1308,58,13,95.8333
2026-04-08,1308,58,17,79.1667
2026-04-08,1308,58,13,95.8333
2026-04-08,1308,58,23,100.0
2026-04-08,1308,58,11,100.0
2026-04-08,1308,58,8,94.4444
2026-04-08,1308,58,4,85.1852
2026-04-08,1308,58,1,58.3333
2026-04-08,1309,76,9,100.0
2026-04-08,1309,76,5,100.0
2026-04-08,1309,76,9,100.0
2026-04-08,1309,76,11,100.0
2026-04-08,1309,76,11,100.0
2026-04-08,1309,76,11,100.0
2026-04-08,1309,76,9,100.0
2026-04-08,1309,76,9,100.0
2026-04-08,1309,76,11,100.0
2026-04-08,1309,76,11,100.0
2026-04-08,1309,76,14,100.0
2026-04-08,1310,6,22,97.1014
2026-04-08,1310,6,6,35.2941
2026-04-08,1310,6,20,40.678
2026-04-08,1310,6,10,40.8451
2026-04-08,1310,6,21,52.1127
2026-04-08,1310,6,19,66.6667
2026-04-08,1310,6,21,52.1127
2026-04-08,1310,6,6,35.2941
2026-04-08,1311,18,24,94.4444
2026-04-08,1311,18,24,94.4444
2026-04-08,1311,18,25,100.0
2026-04-08,1311,18,25,100.0
2026-04-08,1311,18,11,81.3333
2026-04-08,1311,18,25,100.0
2026-04-08,1311,18,9,91.1765
2026-04-08,1311,18,24,94.4444
2026-04-08,1312,72,4,100.0
2026-04-08,1312,72,18,85.7143
2026-04-08,1312,72,19,80.0
2026-04-08,1312,72,18,85.7143
2026-04-08,1312,72,18,85.7143
2026-04-08,1312,72,12,71.4286
2026-04-08,1312,72,3,100.0
2026-04-08,1313,28,20,98.2456
2026-04-08,1313,28,10,100.0
2026-04-08,1313,28,10,100.0
2026-04-08,1313,28,19,88.7097
2026-04-08,1313,28,21,76.9231
2026-04-08,1313,28,21,76.9231
2026-04-08,1314,80,10,100.0
2026-04-08,1314,80,1,72.0
2026-04-08,1314,80,24,100.0
2026-04-08,1314,80,21,100.0
2026-04-08,1314,80,7,50.0
2026-04-08,1314,80,21,100.0
2026-04-08,1314,80,7,50.0
2026-04-08,1314,80,16,84.6154
2026-04-08,1314,80,1,72.0
2026-04-08,1315,53,12,26.6667
2026-04-08,1315,53,13,4.1667
2026-04-08,1315,53,6,13.0435
2026-04-08,1315,53,3,6.6667
2026-04-08,1315,53,17,4.7619
2026-04-08,1315,53,5,0.0
2026-04-08,1315,53,24,19.0476
2026-04-08,1315,53,1,0.0
2026-04-08,1315,53,13,4.1667
2026-04-08,1316,44,19,78.2609
2026-04-08,1316,44,4,100.0
2026-04-08,1316,44,14,60.8696
2026-04-08,1316,44,6,100.0
2026-04-08,1316,44,3,100.0
2026-04-08,1317,43,15,100.0
2026-04-08,1317,43,23,100.0
2026-04-08,1317,43,14,100.0
2026-04-08,1317,43,6,100.0
2026-04-08,1317,43,8,100.0
2026-04-08,1317,43,6,100.0
2026-04-08,1317,43,8,100.0
2026-04-08,1317,43,14,100.0
2026-04-08,1317,43,12,100.0
2026-04-08,1317,43,18,100.0
2026-04-08,1317,43,14,100.0
2026-04-08,1318,66,9,100.0
2026-04-08,1318,66,11,100.0
2026-04-08,1318,66,25,100.0
2026-04-08,1318,66,10,100.0
2026-04-08,1318,66,2,63.6364
2026-04-08,1318,66,16,100.0
2026-04-08,1318,66,23,100.0
2026-04-08,1318,66,16,100.0
2026-04-08,1318,66,24,100.0
2026-04-08,1318,66,16,100.0
2026-04-08,1318,66,18,80.0
2026-04-08,1319,20,14,98.6667
2026-04-08,1319,20,5,100.0
2026-04-08,1319,20,5,100.0
2026-04-08,1319,20,5,100.0
2026-04-08,1319,20,11,100.0
2026-04-08,1319,20,9,100.0
2026-04-08,1319,20,11,100.0
2026-04-08,1319,20,9,100.0
2026-04-08,1319,20,11,100.0
2026-04-08,1319,20,11,100.0
2026-04-08,1320,16,19,75.7143
2026-04-08,1320,16,19,75.7143
2026-04-08,1320,16,6,100.0
2026-04-08,1320,16,1,98.3051
2026-04-08,1320,16,18,72.0588
2026-04-08,1321,39,3,100.0
2026-04-08,1321,39,18,100.0
2026-04-08,1321,39,18,100.0
2026-04-08,1321,39,18,100.0
2026-04-08,1321,39,9,100.0
2026-04-08,1321,39,16,100.0
2026-04-08,1321,39,16,100.0
2026-04-08,1322,56,10,100.0
2026-04-08,1322,56,24,100.0
2026-04-08,1322,56,18,85.7143
2026-04-08,1322,56,24,100.0
2026-04-08,1322,56,6,100.0
2026-04-08,1322,56,8,100.0
2026-04-08,1322,56,18,85.7143
2026-04-08,1322,56,18,85.7143
2026-04-08,1322,56,2,100.0
2026-04-08,1323,31,12,70.0
2026-04-08,1323,31,3,100.0
2026-04-08,1323,31,4,68.4211
2026-04-08,1323,31,21,88.8889
2026-04-08,1323,31,9,100.0
2026-04-08,1323,31,16,100.0
2026-04-08,1323,31,8,100.0
2026-04-08,1323,31,3,100.0
2026-04-08,1324,39,21,60.0
2026-04-08,1324,39,5,100.0
2026-04-08,1324,39,10,100.0
2026-04-08,1324,39,4,100.0
2026-04-08,1324,39,12,81.8182
2026-04-08,1324,39,7,100.0
2026-04-08,1324,39,18,100.0
2026-04-08,1324,39,11,100.0
2026-04-08,1325,1,5,98.3871
2026-04-08,1325,1,1,98.3333
2026-04-08,1325,1,13,100.0
2026-04-08,1325,1,23,98.4375
2026-04-08,1325,1,25,100.0
2026-04-08,1325,1,4,96.7213
2026-04-08,1325,1,23,98.4375
2026-04-08,1326,16,11,67.7419
2026-04-08,1326,16,13,63.8889
2026-04-08,1326,16,15,89.3939
2026-04-08,1326,16,11,67.7419
2026-04-08,1326,16,11,67.7419
2026-04-08,1326,16,10,100.0
2026-04-08,1326,16,14,64.2857
2026-04-08,1326,16,4,100.0
2026-04-08,1326,16,14,64.2857
2026-04-08,1327,46,19,87.5
2026-04-08,1327,46,9,85.7143
2026-04-08,1327,46,24,100.0
2026-04-08,1327,46,3,78.5714
2026-04-08,1328,43,6,100.0
2026-04-08,1328,43,8,100.0
2026-04-08,1328,43,3,100.0
2026-04-08,1328,43,18,100.0
2026-04-08,1328,43,6,100.0
2026-04-08,1328,43,22,100.0
2026-04-08,1328,43,22,100.0
2026-04-08,1328,43,10,100.0
2026-04-08,1328,43,17,100.0
2026-04-08,1328,43,16,100.0
2026-04-08,1328,43,6,100.0
2026-04-08,1329,11,9,100.0
2026-04-08,1329,11,19,91.6667
2026-04-08,1329,11,21,78.9474
2026-04-08,1329,11,5,100.0
2026-04-08,1329,11,13,82.6087
2026-04-08,1329,11,22,80.0
2026-04-08,1329,11,6,100.0
2026-04-08,1329,11,18,58.3333
2026-04-08,1330,21,16,96.8254
2026-04-08,1330,21,1,38.806
2026-04-08,1330,21,6,89.7059
2026-04-08,1330,21,8,78.0
2026-04-08,1330,21,10,100.0
2026-04-08,1330,21,2,60.3175
2026-04-08,1330,21,1,38.806
2026-04-08,1330,21,10,100.0
2026-04-09,1311,18,9,91.1765
2026-04-09,1311,18,6,83.3333
2026-04-09,1311,18,9,91.1765
2026-04-09,1311,18,9,91.1765
2026-04-09,1311,18,25,100.0
2026-04-09,1311,18,11,81.3333
2026-04-09,1311,18,9,91.1765
2026-04-09,1311,18,9,91.1765
2026-04-09,1311,18,3,77.551
2026-04-09,1312,72,8,100.0
2026-04-09,1312,72,10,100.0
2026-04-09,1312,72,10,100.0
2026-04-09,1312,72,15,95.6522
2026-04-09,1312,72,8,100.0
2026-04-09,1312,72,15,95.6522
2026-04-09,1312,72,16,76.1905
2026-04-09,1312,72,4,100.0
2026-04-09,1312,72,8,100.0
2026-04-09,1312,72,8,100.0
2026-04-09,1313,28,24,93.2203
2026-04-09,1313,28,8,100.0
2026-04-09,1313,28,21,76.9231
2026-04-09,1313,28,4,100.0
2026-04-09,1313,28,14,100.0
2026-04-09,1313,28,25,94.8052
2026-04-09,1313,28,5,100.0
2026-04-09,1313,28,14,100.0
2026-04-09,1313,28,10,100.0
2026-04-09,1314,80,22,95.8333
2026-04-09,1314,80,10,100.0
2026-04-09,1314,80,18,72.0
2026-04-09,1314,80,4,64.0
2026-04-09,1314,80,7,50.0
2026-04-09,1314,80,20,95.6522
2026-04-09,1314,80,6,88.0
2026-04-09,1314,80,20,95.6522
2026-04-09,1314,80,18,72.0
2026-04-09,1314,80,5,73.6842
2026-04-09,1314,80,19,80.0
2026-04-09,1315,53,14,0.0
2026-04-09,1315,53,7,0.0
2026-04-09,1315,53,25,4.1667
2026-04-09,1315,53,10,13.0435
2026-04-09,1315,53,20,11.1111
2026-04-09,1315,53,19,8.3333
2026-04-09,1315,53,5,0.0
2026-04-09,1315,53,9,13.0435
2026-04-09,1315,53,2,9.0909
2026-04-09,1315,53,8,5.2632
2026-04-09,1316,44,1,100.0
2026-04-09,1316,44,14,60.8696
2026-04-09,1316,44,12,85.0
2026-04-09,1316,44,4,100.0
2026-04-09,1316,44,19,78.2609
2026-04-09,1316,44,14,60.8696
2026-04-09,1316,44,14,60.8696
2026-04-09,1316,44,13,56.25
2026-04-09,1316,44,6,100.0
2026-04-09,1317,43,12,100.0
2026-04-09,1317,43,18,100.0
2026-04-09,1317,43,3,100.0
2026-04-09,1317,43,18,100.0
2026-04-09,1317,43,11,100.0
2026-04-09,1318,66,6,100.0
2026-04-09,1318,66,3,100.0
2026-04-09,1318,66,11,100.0
2026-04-09,1318,66,25,100.0
2026-04-09,1318,66,25,100.0
2026-04-09,1318,66,1,90.0
2026-04-09,1318,66,25,100.0
2026-04-09,1318,66,11,100.0
2026-04-09,1318,66,9,100.0
2026-04-09,1318,66,20,100.0
2026-04-09,1319,20,9,100.0
2026-04-09,1319,20,14,98.6667
2026-04-09,1319,20,9,100.0
2026-04-09,1319,20,11,100.0
2026-04-09,1319,20,11,100.0
2026-04-09,1320,16,1,98.3051
2026-04-09,1320,16,8,100.0
2026-04-09,1320,16,10,100.0
2026-04-09,1320,16,6,100.0
2026-04-09,1320,16,6,100.0
2026-04-09,1320,16,13,63.8889
2026-04-09,1320,16,19,75.7143
2026-04-09,1320,16,10,100.0
2026-04-09,1321,39,19,50.0
2026-04-09,1321,39,17,100.0
2026-04-09,1321,39,15,25.0
2026-04-09,1321,39,12,81.8182
2026-04-09,1321,39,9,100.0
2026-04-09,1321,39,21,60.0
2026-04-09,1321,39,18,100.0
2026-04-09,1321,39,10,100.0
2026-04-09,1321,39,9,100.0
2026-04-09,1322,56,2,100.0
2026-04-09,1322,56,2,100.0
2026-04-09,1322,56,15,100.0
2026-04-09,1322,56,20,100.0
2026-04-09,1322,56,5,100.0
2026-04-09,1322,56,21,76.4706
2026-04-09,1322,56,4,100.0
2026-04-09,1322,56,8,100.0
2026-04-09,1322,56,4,100.0
2026-04-09,1323,31,15,100.0
2026-04-09,1323,31,6,95.4545
2026-04-09,1323,31,12,70.0
2026-04-09,1323,31,10,95.0
2026-04-09,1323,31,8,100.0
2026-04-09,1323,31,20,100.0
2026-04-09,1323,31,6,95.4545
2026-04-09,1323,31,9,100.0
2026-04-09,1324,39,15,25.0
2026-04-09,1324,39,10,100.0
2026-04-09,1324,39,5,100.0
2026-04-09,1324,39,24,100.0
2026-04-09,1324,39,21,60.0
2026-04-09,1325,1,2,98.5294
2026-04-09,1325,1,4,96.7213
2026-04-09,1325,1,17,98.6667
2026-04-09,1325,1,25,100.0
2026-04-09,1325,1,16,100.0
2026-04-09,1325,1,6,100.0
2026-04-09,1325,1,20,97.9592
2026-04-09,1325,1,19,98.3051
2026-04-09,1325,1,4,96.7213
2026-04-09,1325,1,25,100.0
2026-04-09,1326,16,16,78.125
2026-04-09,1326,16,4,100.0
2026-04-09,1326,16,18,72.0588
2026-04-09,1326,16,8,100.0
2026-04-09,1326,16,1,98.3051
2026-04-09,1326,16,16,78.125
2026-04-09,1327,46,24,100.0
2026-04-09,1327,46,9,85.7143
2026-04-09,1327,46,6,79.1667
2026-04-09,1327,46,25,100.0
2026-04-09,1327,46,16,88.2353
2026-04-09,1327,46,3,78.5714
2026-04-09,1327,46,16,88.2353
2026-04-09,1327,46,9,85.7143
2026-04-09,1328,43,14,100.0
2026-04-09,1328,43,4,100.0
2026-04-09,1328,43,22,100.0
2026-04-09,1328,43,10,100.0
2026-04-09,1328,43,8,100.0
2026-04-09,1328,43,21,100.0
2026-04-09,1328,43,2,100.0
2026-04-09,1329,11,9,100.0
2026-04-09,1329,11,19,91.6667
2026-04-09,1329,11,18,58.3333
2026-04-09,1329,11,12,76.9231
2026-04-09,1329,11,16,100.0
2026-04-09,1329,11,22,80.0
2026-04-09,1329,11,6,100.0
2026-04-09,1329,11,19,91.6667
2026-04-09,1330,21,2,60.3175
2026-04-09,1330,21,19,94.7368
2026-04-09,1330,21,4,96.9697
2026-04-09,1330,21,2,60.3175
2026-04-09,1330,21,4,96.9697
2026-04-09,1330,21,16,96.8254
2026-04-09,1330,21,16,96.8254
2026-04-09,1330,21,8,78.0
2026-04-09,1331,71,12,100.0
2026-04-09,1331,71,14,100.0
2026-04-09,1331,71,20,100.0
2026-04-09,1331,71,18,100.0
2026-04-09,1331,71,3,100.0
2026-04-09,1332,55,9,100.0
2026-04-09,1332,55,3,100.0
2026-04-09,1332,55,14,100.0
2026-04-09,1332,55,9,100.0
2026-04-09,1332,55,1,100.0
2026-04-09,1332,55,9,100.0
2026-04-09,1332,55,1,100.0
2026-04-09,1332,55,17,100.0
2026-04-09,1332,55,17,100.0
2026-04-09,1333,55,9,100.0
2026-04-09,1333,55,11,100.0
2026-04-09,1333,55,17,100.0
2026-04-09,1333,55,1,100.0
2026-04-09,1333,55,11,100.0
2026-04-09,1333,55,8,100.0
2026-04-09,1333,55,17,100.0
2026-04-09,1333,55,11,100.0
2026-04-09,1334,25,17,12.3077
2026-04-09,1334,25,4,37.2881
2026-04-09,1334,25,15,20.0
2026-04-09,1334,25,12,21.4286
2026-04-09,1334,25,12,21.4286
2026-04-09,1334,25,22,13.1148
2026-04-09,1334,25,15,20.0
2026-04-09,1335,15,14,100.0
2026-04-09,1335,15,14,100.0
2026-04-09,1335,15,17,100.0
2026-04-09,1335,15,8,100.0
2026-04-09,1335,15,16,100.0
2026-04-09,1335,15,2,100.0
2026-04-09,1335,15,23,100.0
2026-04-09,1335,15,15,100.0
2026-04-09,1335,15,22,100.0
2026-04-09,1335,15,3,100.0
2026-04-09,1335,15,24,100.0
2026-04-09,1335,15,18,100.0
2026-04-09,1335,15,9,100.0
2026-04-09,1336,40,23,100.0
2026-04-09,1336,40,14,93.75
2026-04-09,1336,40,18,39.2857
2026-04-09,1336,40,23,100.0
2026-04-09,1336,40,25,91.6667
2026-04-09,1336,40,25,91.6667
2026-04-09,1336,40,17,91.3043
2026-04-09,1336,40,17,91.3043
2026-04-09,1337,35,10,55.5556
2026-04-09,1337,35,4,91.3043
2026-04-09,1337,35,3,64.7059
2026-04-09,1337,35,23,33.3333
2026-04-09,1337,35,1,33.3333
2026-04-09,1337,35,5,47.0588
2026-04-09,1337,35,11,53.5714
2026-04-09,1338,23,23,100.0
2026-04-09,1338,23,11,100.0
2026-04-09,1338,23,23,100.0
2026-04-09,1338,23,21,100.0
2026-04-09,1338,23,21,100.0
2026-04-09,1338,23,13,90.4762
2026-04-09,1338,23,12,95.3488
2026-04-09,1338,23,22,100.0
2026-04-09,1338,23,11,100.0
2026-04-09,1338,23,11,100.0
2026-04-09,1338,23,9,94.3396
2026-04-09,1339,29,1,100.0
2026-04-09,1339,29,10,100.0
2026-04-09,1339,29,22,100.0
2026-04-09,1339,29,20,100.0
2026-04-09,1339,29,2,100.0
2026-04-09,1339,29,24,100.0
2026-04-09,1340,34,11,16.6667
2026-04-09,1340,34,12,50.0
2026-04-09,1340,34,21,37.5
2026-04-09,1340,34,6,22.2222
2026-04-09,1340,34,22,100.0
2026-04-09,1340,34,10,17.3913
2026-04-09,1340,34,20,23.0769
2026-04-10,1321,39,19,50.0
2026-04-10,1321,39,18,100.0
2026-04-10,1321,39,5,100.0
2026-04-10,1321,39,3,100.0
2026-04-10,1321,39,17,100.0
2026-04-10,1321,39,7,100.0
2026-04-10,1321,39,22,75.0
2026-04-10,1321,39,16,100.0
2026-04-10,1321,39,21,60.0
2026-04-10,1322,56,23,100.0
2026-04-10,1322,56,2,100.0
2026-04-10,1322,56,19,90.9091
2026-04-10,1322,56,21,76.4706
2026-04-10,1322,56,4,100.0
2026-04-10,1322,56,8,100.0
2026-04-10,1322,56,5,100.0
2026-04-10,1323,31,8,100.0
2026-04-10,1323,31,9,100.0
2026-04-10,1323,31,2,50.0
2026-04-10,1323,31,12,70.0
2026-04-10,1323,31,3,100.0
2026-04-10,1323,31,23,100.0
2026-04-10,1323,31,18,31.8182
2026-04-10,1323,31,22,100.0
2026-04-10,1323,31,21,88.8889
2026-04-10,1324,39,22,75.0
2026-04-10,1324,39,18,100.0
2026-04-10,1324,39,9,100.0
2026-04-10,1324,39,17,100.0
2026-04-10,1324,39,21,60.0
2026-04-10,1324,39,18,100.0
2026-04-10,1324,39,19,50.0
2026-04-10,1324,39,13,100.0
2026-04-10,1324,39,5,100.0
2026-04-10,1324,39,9,100.0
2026-04-10,1324,39,13,100.0
2026-04-10,1324,39,24,100.0
2026-04-10,1325,1,11,98.0392
2026-04-10,1325,1,25,100.0
2026-04-10,1325,1,16,100.0
2026-04-10,1325,1,17,98.6667
2026-04-10,1325,1,7,100.0
2026-04-10,1325,1,19,98.3051
2026-04-10,1325,1,12,98.2456
2026-04-10,1325,1,10,100.0
2026-04-10,1326,16,1,98.3051
2026-04-10,1326,16,13,63.8889
2026-04-10,1326,16,6,100.0
2026-04-10,1326,16,11,67.7419
2026-04-10,1326,16,19,75.7143
2026-04-10,1326,16,12,74.6269
2026-04-10,1326,16,1,98.3051
2026-04-10,1326,16,11,67.7419
2026-04-10,1326,16,12,74.6269
2026-04-10,1326,16,18,72.0588
2026-04-10,1327,46,9,85.7143
2026-04-10,1327,46,16,88.2353
2026-04-10,1327,46,24,100.0
2026-04-10,1327,46,3,78.5714
2026-04-10,1327,46,19,87.5
2026-04-10,1327,46,25,100.0
2026-04-10,1327,46,25,100.0
2026-04-10,1327,46,3,78.5714
2026-04-10,1327,46,25,100.0
2026-04-10,1327,46,24,100.0
2026-04-10,1327,46,3,78.5714
2026-04-10,1327,46,9,85.7143
2026-04-10,1327,46,16,88.2353
2026-04-10,1328,43,16,100.0
2026-04-10,1328,43,24,100.0
2026-04-10,1328,43,14,100.0
2026-04-10,1328,43,11,100.0
2026-04-10,1328,43,8,100.0
2026-04-10,1328,43,4,100.0
2026-04-10,1328,43,12,100.0
2026-04-10,1329,11,15,77.7778
2026-04-10,1329,11,6,100.0
2026-04-10,1329,11,6,100.0
2026-04-10,1329,11,17,100.0
2026-04-10,1329,11,19,91.6667
2026-04-10,1329,11,13,82.6087
2026-04-10,1329,11,22,80.0
2026-04-10,1329,11,4,100.0
2026-04-10,1329,11,12,76.9231
2026-04-10,1330,21,2,60.3175
2026-04-10,1330,21,16,96.8254
2026-04-10,1330,21,10,100.0
2026-04-10,1330,21,1,38.806
2026-04-10,1330,21,16,96.8254
2026-04-10,1330,21,10,100.0
2026-04-10,1330,21,19,94.7368
2026-04-10,1330,21,19,94.7368
2026-04-10,1330,21,19,94.7368
2026-04-10,1331,71,15,100.0
2026-04-10,1331,71,18,100.0
2026-04-10,1331,71,12,100.0
2026-04-10,1331,71,6,100.0
2026-04-10,1331,71,8,100.0
2026-04-10,1331,71,9,100.0
2026-04-10,1332,55,14,100.0
2026-04-10,1332,55,1,100.0
2026-04-10,1332,55,1,100.0
2026-04-10,1332,55,11,100.0
2026-04-10,1332,55,14,100.0
2026-04-10,1332,55,17,100.0
2026-04-10,1332,55,11,100.0
2026-04-10,1333,55,17,100.0
2026-04-10,1333,55,1,100.0
2026-04-10,1333,55,11,100.0
2026-04-10,1333,55,3,100.0
2026-04-10,1333,55,8,100.0
